Matrix Size,Total Instructions,Total Cycles,L1 Cache Misses,cpu energy,dram energy,total energy,total time
4589,9061931101,4683542296,349193197,47632752.0,3370963.0,51003715.0,2.135709285736084
4590,9058648492,4645309719,354690833,39701986.0,3100090.0,42802076.0,1.8560707569122314
4591,9062322869,4704953994,359141326,39831563.0,3138847.0,42970410.0,1.8607826232910156
4592,9066010453,4715274983,357224577,39780782.0,3089592.0,42870374.0,1.857879400253296
4593,9113824775,4710295394,360101072,42503736.0,3276176.0,45779912.0,1.991046667098999
4594,9106674540,4680257789,346945206,43784006.0,3392203.0,47176209.0,2.02001953125
4595,9099549791,4700955529,346633670,39393210.0,3110649.0,42503859.0,1.857499122619629
4596,9094546846,4685363303,345778099,39852315.0,3089714.0,42942029.0,1.8665227890014648
4597,9089135516,4695246789,350760368,39892354.0,3122794.0,43015148.0,1.8710668087005615
4598,9083659123,4682286479,349519763,39356039.0,3128471.0,42484510.0,1.8547608852386475
4599,9078479355,4698514575,352141045,39374471.0,3140800.0,42515271.0,1.8514118194580078
4600,9074206164,4676282438,350608014,42107131.0,3278251.0,45385382.0,1.892035961151123
4601,9011533281,4637258358,350697094,39753377.0,3159904.0,42913281.0,1.8643229007720947
4602,9005966588,4659752918,348172306,39530844.0,3156181.0,42687025.0,1.8543012142181396
4603,9000917071,4623805921,347170751,39334555.0,3110527.0,42445082.0,1.8552815914154053
4604,8995238189,4571408331,345554035,39272544.0,3149711.0,42422255.0,1.8474535942077637
4605,8990108144,4640230181,340966426,39395834.0,3161186.0,42557020.0,1.8525683879852295
4606,8984645856,4644605565,340707803,39190207.0,3132805.0,42323012.0,1.8467612266540527
4607,8978741629,4685757860,338952398,39726460.0,3254264.0,42980724.0,1.8564083576202393
4608,8973048127,4777935641,346429980,40987261.0,3496085.0,44483346.0,1.8970935344696045
4609,9033460027,4708439788,332683786,39755697.0,3314505.0,43070202.0,1.8612995147705078
4610,9037606396,4655667414,338384061,38944969.0,3183463.0,42128432.0,1.8352735042572021
4611,9042428282,4659300704,335413051,39142173.0,3164665.0,42306838.0,1.846437692642212
4612,9046703016,4670977573,336820830,39183494.0,3201957.0,42385451.0,1.8476371765136719
4613,9051078434,4664669038,336839642,39145835.0,3188591.0,42334426.0,1.8440473079681396
4614,9055616592,4662074850,335896827,39449239.0,3204276.0,42653515.0,1.8527319431304932
4615,9065400763,4662267232,337908620,46825503.0,3606130.0,50431633.0,2.105523109436035
4616,9064843371,4667919902,339923120,39891133.0,3137993.0,43029126.0,1.8627290725708008
4617,9069374406,4687712826,339240675,39789449.0,3163566.0,42953015.0,1.8696799278259277
4618,9073200606,4693405593,337454744,39266623.0,3198722.0,42465345.0,1.8473684787750244
4619,9078091526,4700715322,338775511,39703512.0,3230644.0,42934156.0,1.8641109466552734
4620,9082796382,4702577381,340691276,39792318.0,3173332.0,42965650.0,1.8715543746948242
4621,9086924066,4699866176,344486675,39669760.0,3185966.0,42855726.0,1.863393783569336
4622,9091426357,4700685141,342062645,39652181.0,3166618.0,42818799.0,1.8649063110351562
4623,9095188940,4700618842,336867578,39790853.0,3178641.0,42969494.0,1.8678972721099854
4624,9098897539,4713121266,341140213,39708089.0,3185233.0,42893322.0,1.8671934604644775
4625,9155926286,4739472750,340002060,39597311.0,3199272.0,42796583.0,1.866837501525879
4626,9164197629,4737530599,344003360,39927449.0,3173088.0,43100537.0,1.875511884689331
4627,9172246197,4727314092,341614758,39895711.0,3185477.0,43081188.0,1.8801679611206055
4628,9179937590,4764825073,345682548,39761007.0,3214531.0,42975538.0,1.8737568855285645
4629,9187703025,4739436265,337171549,40034931.0,3222648.0,43257579.0,1.8785068988800049
4630,9195652556,4748070062,346584331,40087177.0,3197807.0,43284984.0,1.8810677528381348
4631,9203665708,4743929386,343945963,40359394.0,3237174.0,43596568.0,1.8828997611999512
4632,9211498028,4752381560,343749391,40277668.0,3223014.0,43500682.0,1.883901596069336
4633,9162203908,4714920787,344536881,40412678.0,3192558.0,43605236.0,1.892104148864746
4634,9169317660,4727784558,345145155,39914144.0,3245414.0,43159558.0,1.8753910064697266
4635,9177745749,4727374472,346565599,39896199.0,3220939.0,43117138.0,1.8844542503356934
4636,9185586556,4748238144,347549078,39892903.0,3223381.0,43116284.0,1.884247064590454
4637,9194010636,4721750169,346766372,40383014.0,3249808.0,43632822.0,1.9028887748718262
4638,9201438862,4738858680,346908749,39988790.0,3215934.0,43204724.0,1.8880643844604492
4639,9208627143,4731638225,346521369,40127949.0,3210624.0,43338573.0,1.887789011001587
4640,9219829631,4765429232,348289707,43286510.0,3279960.0,46566470.0,2.021501064300537
4641,9269822105,4780829567,348250513,39998554.0,3225517.0,43224071.0,1.881941556930542
4642,9274872160,4781387608,352314170,40312153.0,3227714.0,43539867.0,1.8970050811767578
4643,9278931484,4789249526,358541679,40129535.0,3247855.0,43377390.0,1.8917348384857178
4644,9284216353,4792469934,360475837,40432453.0,3256095.0,43688548.0,1.9028234481811523
4645,9291444763,4784239094,356487713,45660772.0,3907216.0,49567988.0,2.0559449195861816
4646,9298235822,4777182196,355936616,49362666.0,4511829.0,53874495.0,2.188500165939331
4647,9298527830,4791562171,355466612,41488480.0,3325248.0,44813728.0,1.9403152465820312
4648,9302044201,4801134937,351704418,40853961.0,3286185.0,44140146.0,1.9121448993682861
4649,9315523285,4813042624,351307378,50407463.0,4116140.0,54523603.0,2.299095392227173
4650,9328825314,4815885809,353926056,61781458.0,5077868.0,66859326.0,2.6633665561676025
4651,9325992363,4815244969,351211714,62081812.0,6115097.0,68196909.0,2.586921453475952
4652,9335208271,4814941327,354448282,59398529.0,4425404.0,63823933.0,2.6893088817596436
4653,9329415128,4798105332,353106296,48170164.0,4035817.0,52205981.0,2.096796751022339
4654,9330400414,4831734209,351326405,43403331.0,3494803.0,46898134.0,1.9714949131011963
4655,9333208514,4781683548,354777147,35255525.0,3664419.0,38919944.0,2.3363497257232666
4656,9345062194,4827938087,354418977,41287980.0,6429305.0,47717285.0,3.517361879348755
4657,9402191737,4859576898,357522779,56452126.0,9640539.0,66092665.0,4.6920061111450195
4658,9403770296,4848025125,353723319,52807421.0,7863627.0,60671048.0,4.468414783477783
4659,9409815212,4849529144,367065151,54292891.0,7246624.0,61539515.0,4.731788873672485
4660,9394296593,4857516977,370020332,30884076.0,3961721.0,34845797.0,2.902845859527588
4661,9394285798,4863924202,368406078,29912582.0,3897695.0,33810277.0,2.8109405040740967
4662,9395583885,4851015444,365230440,29645371.0,3890859.0,33536230.0,2.799786329269409
4663,9397281682,4857724491,360777243,29837021.0,3925222.0,33762243.0,2.825345277786255
4664,9398159593,4874327278,362841265,29481370.0,3896230.0,33377600.0,2.7952980995178223
4665,9341313532,4812332448,356137935,29668076.0,3861684.0,33529760.0,2.804502248764038
4666,9342369156,4838750021,359325613,29682542.0,3918264.0,33600806.0,2.8138978481292725
4667,9346467958,4828712312,362965630,32078592.0,4202992.0,36281584.0,3.002992630004883
4668,9345826853,4840048692,360863896,31171307.0,4122731.0,35294038.0,2.939333915710449
4669,9347821993,4784755681,353915075,30565168.0,4028554.0,34593722.0,2.9000437259674072
4670,9346917872,4798010435,352092896,29370531.0,3948171.0,33318702.0,2.770273447036743
4671,9348900399,4800762058,355129333,30220686.0,3991140.0,34211826.0,2.8625996112823486
4672,9348709272,4826798892,352638935,29477464.0,3921377.0,33398841.0,2.7843353748321533
4673,9402564989,4846096211,352273866,28966661.0,3914968.0,32881629.0,2.7525649070739746
4674,9407874910,4837318848,351137850,29026415.0,3872915.0,32899330.0,2.7679624557495117
4675,9412960082,4842199868,353651286,29421372.0,3901418.0,33322790.0,2.802769660949707
4676,9417437445,4854887933,361918250,29625290.0,3940542.0,33565832.0,2.806422710418701
4677,9422215649,4780178453,358196127,29535447.0,3913991.0,33449438.0,2.8144423961639404
4678,9425206626,4838177165,353302290,29253648.0,3970510.0,33224158.0,2.7737529277801514
4679,9430641961,4883785278,355667313,29472641.0,3902456.0,33375097.0,2.7991280555725098
4680,9435333363,4901864271,356873564,29440415.0,3926565.0,33366980.0,2.801826000213623
4681,9440000733,4898844664,362195147,29555222.0,3912832.0,33468054.0,2.808628559112549
4682,9444160030,4887861311,358168383,29343369.0,3949636.0,33293005.0,2.7918310165405273
4683,9448655131,4884888870,359326467,29580186.0,3976614.0,33556800.0,2.806262254714966
4684,9453289983,4893199951,361997441,29361741.0,3895681.0,33257422.0,2.804715394973755
4685,9456943938,4894175414,362530982,29388230.0,3943898.0,33332128.0,2.798715353012085
4686,9462282367,4892891827,369716710,29342271.0,3934255.0,33276526.0,2.7973716259002686
4687,9466493314,4899706668,373859254,29793076.0,3972341.0,33765417.0,2.83648943901062
4688,9470081949,4957607394,373881128,34021154.0,4195241.0,38216395.0,3.2038779258728027
4689,9528956321,4917401548,363006666,29402574.0,3894338.0,33296912.0,2.810664415359497
4690,9538599343,4915620416,358607360,30614728.0,3969289.0,34584017.0,2.8874499797821045
4691,9545417798,4945980101,356515078,29550278.0,3944997.0,33495275.0,2.8147895336151123
4692,9552982530,4928119989,357907273,29816757.0,3971913.0,33788670.0,2.829458236694336
4693,9562577730,4943169916,370319724,30195723.0,3951650.0,34147373.0,2.861368179321289
4694,9569564876,4951532585,369203124,29537400.0,3967763.0,33505163.0,2.8255720138549805
4695,9578145048,4955948682,368926184,29795700.0,3952626.0,33748326.0,2.8428075313568115
4696,9586279544,4963570064,362073365,29734665.0,3974965.0,33709630.0,2.8349387645721436
4697,9535261546,4924512555,364244666,30044235.0,3978994.0,34023229.0,2.8406450748443604
4698,9543140352,4930362850,354407737,29705490.0,3980947.0,33686437.0,2.834390163421631
4699,9550287261,4934739465,362186441,29910201.0,4036916.0,33947117.0,2.848381519317627
4700,9558751990,4866686405,369621569,29718918.0,3988393.0,33707311.0,2.8357725143432617
4701,9566943698,4923922958,371660751,29590744.0,3989919.0,33580663.0,2.820666551589966
4702,9575306932,4934817145,369217345,29727158.0,3966786.0,33693944.0,2.8318731784820557
4703,9582671936,4911652793,369421587,29609177.0,4010793.0,33619970.0,2.835214853286743
4704,9590029459,4948092195,366578402,30028976.0,4013234.0,34042210.0,2.8420369625091553
4705,9645561963,4973551735,365187504,29603623.0,3983937.0,33587560.0,2.825458288192749
4706,9650581687,4968169280,366981672,29797837.0,3964651.0,33762488.0,2.840634346008301
4707,9655330771,4988104825,368996894,29888229.0,3982839.0,33871068.0,2.84727144241333
4708,9660131483,4988953025,370760172,29794602.0,3970632.0,33765234.0,2.8471617698669434
4709,9666829462,4994311724,374437775,32673683.0,4241993.0,36915676.0,3.089630126953125
4710,9669428288,4998104463,379538262,29854172.0,4021657.0,33875829.0,2.8633522987365723
4711,9673733104,4997700653,377890571,30187606.0,4039174.0,34226780.0,2.865478038787842
4712,9678342552,5014348088,382150698,29960067.0,4002553.0,33962620.0,2.8635363578796387
4713,9683113242,4998975956,384660075,30263106.0,4015065.0,34278171.0,2.8730125427246094
4714,9687923255,5002164638,383028260,30254439.0,4028493.0,34282932.0,2.878220796585083
4715,9692773612,5016093640,384896402,31015179.0,4136708.0,35151887.0,2.8964290618896484
4716,9697361781,5009014214,386619962,30207870.0,4031667.0,34239537.0,2.879302978515625
4717,9701658220,5018148423,388476525,30078658.0,4015371.0,34094029.0,2.8709232807159424
4718,9706279914,5015572147,388267123,30367903.0,3987966.0,34355869.0,2.8909730911254883
4719,9716489545,5017163497,390316741,37324306.0,5690293.0,43014599.0,3.328996419906616
4720,9727772633,5033484226,389161607,48792416.0,6206710.0,54999126.0,4.358057022094727
4721,9768270537,5044935222,387681428,40430988.0,6365279.0,46796267.0,3.524742603302002
4722,9763823557,5060714293,384432707,36231658.0,5867478.0,42099136.0,3.205897092819214
4723,9759557497,5057141990,382320754,35751618.0,5881272.0,41632890.0,3.183631420135498
4724,9759433027,5069284239,381698351,32498696.0,4647693.0,37146389.0,3.0122714042663574
4725,9758668224,5042703350,382570455,34433200.0,5320970.0,39754170.0,3.097537040710449
4726,9758051364,5053393916,379566844,40134053.0,7341229.0,47475282.0,3.4025826454162598
4727,9755033213,5043970757,379565949,39278281.0,7123334.0,46401615.0,3.3386952877044678
4728,9756516726,5059069336,381236881,43731882.0,7843730.0,51575612.0,3.642791271209717
4729,9691719802,4985308833,367623891,39337607.0,7011030.0,46348637.0,3.392742872238159
4730,9685801063,4993564704,365842959,30623945.0,4076650.0,34700595.0,2.9248833656311035
4731,9683798110,4987259014,367075092,30632734.0,4109670.0,34742404.0,2.8989510536193848
4732,9681491697,5010126280,366396601,30353072.0,4051442.0,34404514.0,2.881866455078125
4733,9679335860,4980048274,364170193,30143539.0,4061880.0,34205419.0,2.8746469020843506
4734,9677177757,4994519749,361291166,30120284.0,4063466.0,34183750.0,2.8713693618774414
4735,9674564275,4998640202,361487528,30153182.0,4050526.0,34203708.0,2.8704209327697754
4736,9672536801,5004355598,361509640,30572005.0,3972097.0,34544102.0,2.894404411315918
4737,9728212435,5015247369,370318931,29942795.0,4073171.0,34015966.0,2.8596811294555664
4738,9733039737,5025743513,372800700,30469527.0,4055837.0,34525364.0,2.882826328277588
4739,9737651709,5018815751,371598253,30079574.0,4037648.0,34117222.0,2.872393846511841
4740,9742304141,5031303848,373170143,30254256.0,4035451.0,34289707.0,2.874253511428833
4741,9746550400,5030774586,376199966,30160079.0,4082021.0,34242100.0,2.883711576461792
4742,9750932303,5028683470,372674093,30204329.0,4068227.0,34272556.0,2.884934186935425
4743,9755468431,5036075194,374954821,30454023.0,4127919.0,34581942.0,2.884479522705078
4744,9762994244,5044731863,376002493,33881749.0,4554005.0,38435754.0,3.203768253326416
4745,9765113368,5050357419,376480883,30394820.0,4114796.0,34509616.0,2.89072585105896
4746,9769860612,5055350646,379372027,30395491.0,4099416.0,34494907.0,2.888570547103882
4747,9774414909,5054298228,380864412,30370466.0,4110585.0,34481051.0,2.8863887786865234
4748,9779700078,5055658395,379451993,30534651.0,4120046.0,34654697.0,2.9080071449279785
4749,9783803159,5060844836,382561574,31722453.0,4201710.0,35924163.0,2.9386768341064453
4750,9788447591,5063824061,379082843,30380171.0,4083912.0,34464083.0,2.8864080905914307
4751,9792545479,5060675640,383259050,30481184.0,4102406.0,34583590.0,2.8954434394836426
4752,9796720635,5081813668,384140533,30539351.0,4070180.0,34609531.0,2.9092259407043457
4753,9861425002,5114746405,385312493,36089568.0,4447010.0,40536578.0,3.447314977645874
4754,9874582579,5092610438,381165928,41326799.0,4912707.0,46239506.0,3.8103134632110596
4755,9873538475,5120619881,382145148,30611433.0,4128651.0,34740084.0,2.9101991653442383
4756,9882714210,5104838466,386913469,31241619.0,4078420.0,35320039.0,2.98331880569458
4757,9890910437,5100383267,388197649,35826995.0,4688281.0,40515276.0,3.388676404953003
4758,9899572841,5101705364,383977612,31040143.0,4100087.0,35140230.0,2.949986457824707
4759,9907300949,5121996602,383946550,30671370.0,4129994.0,34801364.0,2.9315600395202637
4760,9915746783,5135912452,387139307,31126629.0,4110219.0,35236848.0,2.9503469467163086
4761,9862324674,5015082138,377826029,30461531.0,4153614.0,34615145.0,2.917555332183838
4762,9871934236,5124877451,375008176,30956341.0,4107534.0,35063875.0,2.9458394050598145
4763,9879660406,5105580429,375017125,30851667.0,4128530.0,34980197.0,2.935002088546753
4764,9887371603,5088936276,375695525,30643965.0,4149587.0,34793552.0,2.908484935760498
4765,9896349257,5120339474,375450970,31688639.0,4235707.0,35924346.0,3.019120693206787
4766,9905473812,5106589606,375183980,31191570.0,4112966.0,35304536.0,2.971423387527466
4767,9910914131,5120485425,377793243,30950422.0,4196889.0,35147311.0,2.9290425777435303
4768,9919201481,5137186976,378239965,33512792.0,4460865.0,37973657.0,3.164828062057495
4769,9976873884,5153400759,379308581,30988019.0,4185353.0,35173372.0,2.939340353012085
4770,9982512871,5151847281,378686050,31249065.0,4067739.0,35316804.0,2.9759910106658936
4771,9986273133,5168140840,381012981,30672834.0,4176319.0,34849153.0,2.9282002449035645
4772,9991391753,5164049486,383083879,31091168.0,4176564.0,35267732.0,2.957632064819336
4773,9995835373,5167339423,382483618,30741437.0,4192372.0,34933809.0,2.941032648086548
4774,10000627554,5173268863,380277895,30855695.0,4195485.0,35051180.0,2.947499990463257
4775,10004693574,5170678190,384003608,30849470.0,4208241.0,35057711.0,2.9545769691467285
4776,10010576765,5196660334,385102725,31321636.0,4119618.0,35441254.0,2.9888463020324707
4777,10022525415,5195666191,385375629,44868965.0,6633894.0,51502859.0,4.0385260581970215
4778,10028836552,5174600880,384939972,51896291.0,8725319.0,60621610.0,4.412708044052124
4779,10052483347,5220983437,386972346,57201757.0,9711706.0,66913463.0,4.846893310546875
4780,10031102703,5191772612,389174185,48650754.0,8102091.0,56752845.0,4.1523683071136475
4781,10047072084,5198633279,387037570,53334458.0,9264929.0,62599387.0,4.449765920639038
4782,10054704580,5205971794,386025919,50821281.0,8449991.0,59271272.0,4.340277433395386
4783,10060042584,5187096570,388486905,56528969.0,9161842.0,65690811.0,4.803590297698975
4784,10062407077,5231737711,389023933,54995343.0,8736917.0,63732260.0,4.650020122528076
4785,10111426090,5246232134,389478253,58662387.0,10598179.0,69260566.0,4.783435106277466
4786,10119220998,5238347543,387835245,69218390.0,11314546.0,80532936.0,5.744121789932251
4787,10131608932,5246963644,388405299,60595548.0,9869726.0,70465274.0,5.047252893447876
4788,10127386052,5233687942,388787158,53259202.0,8972084.0,62231286.0,4.482337474822998
4789,10123615977,5239444743,387602403,61667872.0,9925939.0,71593811.0,5.286595821380615
4790,10116704354,5243789865,385327897,44243967.0,6318526.0,50562493.0,3.847651720046997
4791,10110539303,5254405582,397879738,36436735.0,5145250.0,41581985.0,3.236258029937744
4792,10115148257,5255937356,398291432,42239088.0,6268599.0,48507687.0,3.8071770668029785
4793,10063729987,5204631178,397048691,60194548.0,10479709.0,70674257.0,4.981137037277222
4794,10069537813,5198897181,391411275,47908569.0,7715618.0,55624187.0,4.161039352416992
4795,10062887392,5220756134,393600217,47144350.0,7651531.0,54795881.0,4.004266023635864
4796,10059077435,5207822673,396118680,40318928.0,6051498.0,46370426.0,3.594346761703491
4797,10067811482,5185307752,397009305,54967999.0,7612224.0,62580223.0,4.942482233047485
4798,10079260692,5182967867,392762321,63072348.0,11150606.0,74222954.0,5.171295404434204
4799,10072366141,5202309492,393354803,63622091.0,10718478.0,74340569.0,5.262410640716553
4800,10089281480,5222959836,393701063,61987452.0,9998266.0,71985718.0,5.156043529510498
4801,10128524060,5238100033,394154658,51325125.0,8683937.0,60009062.0,4.387386798858643
4802,10131425021,5250964882,393448061,104090920.0,8352090.0,112443010.0,3.8668501377105713
4803,10126226393,5255792990,395619142,48273375.0,3602896.0,51876271.0,2.011080265045166
4804,10134379848,5242114481,397783264,57724522.0,4219899.0,61944421.0,2.3339717388153076
4805,10144013162,5252758409,393630050,59448151.0,4536976.0,63985127.0,2.3174946308135986
4806,10151011116,5250248204,393164830,63801289.0,4741626.0,68542915.0,2.488779067993164
4807,10145690684,5244619442,398207294,51841420.0,4255726.0,56097146.0,2.1028330326080322
4808,10154629748,5283847892,397314196,51285269.0,5189379.0,56474648.0,2.9106709957122803
4809,10161000075,5251583619,402528099,58652865.0,11115023.0,69767888.0,5.608978748321533
4810,10172271615,5265461562,402033478,60148588.0,11013583.0,71162171.0,5.677123069763184
4811,10178231342,5276957171,404187735,61715479.0,10735629.0,72451108.0,5.761680364608765
4812,10183787302,5261140623,402682786,55809610.0,9889929.0,65699539.0,5.234039783477783
4813,10178298334,5318177321,402322007,71310059.0,12547575.0,83857634.0,6.553444862365723
4814,10185678638,5265169029,401746893,46007207.0,5708298.0,51715505.0,4.347623825073242
4815,10182962658,5342457214,403552162,33601598.0,4579822.0,38181420.0,3.292099952697754
4816,10195461348,5261418526,410825420,46107120.0,6959455.0,53066575.0,4.393439531326294
4817,10252349837,5329200873,411384154,44372201.0,6940656.0,51312857.0,4.240487813949585
4818,10272552966,5307748572,411891274,48462096.0,7142315.0,55604411.0,4.5090861320495605
4819,10274461608,5276296461,409665826,45208747.0,6935834.0,52144581.0,4.247567892074585
4820,10280066015,5320986373,411309549,46269535.0,6698957.0,52968492.0,4.447437047958374
4821,10297855852,5326929251,409168866,51502493.0,7491619.0,58994112.0,4.8269031047821045
4822,10292643810,5335465963,403578399,36520109.0,5322984.0,41843093.0,3.518961191177368
4823,10308989029,5351007748,406273344,43823740.0,6796553.0,50620293.0,4.125802278518677
4824,10314213818,5353911802,405656279,39274069.0,5496263.0,44770332.0,3.7946338653564453
4825,10262932438,5326094963,410349408,42668042.0,7186322.0,49854364.0,3.997441053390503
4826,10262623345,5309783532,404627055,39427145.0,6339949.0,45767094.0,3.809674024581909
4827,10278501757,5263324429,405916224,43661388.0,6697676.0,50359064.0,4.123091459274292
4828,10291745534,5302650320,407083892,44833443.0,5531358.0,50364801.0,4.271889686584473
4829,10288882396,5330819928,409417194,34570407.0,5107287.0,39677694.0,3.381880760192871
4830,10299422436,5345275669,411076558,35291474.0,5085802.0,40377276.0,3.4480702877044678
4831,10307373038,5343564085,412703832,35500459.0,5097704.0,40598163.0,3.457895040512085
4832,10321708347,5363561816,414424887,44649422.0,5791062.0,50440484.0,4.290570497512817
4833,10381130092,5401888563,414434820,41884719.0,5813462.0,47698181.0,4.0001380443573
4834,10394482031,5358939209,413929894,58706148.0,11486848.0,70192996.0,5.380032062530518
4835,10397522653,5389520773,413256517,66694043.0,11867096.0,78561139.0,6.154682159423828
4836,10402246791,5393214305,419466315,55734415.0,9555029.0,65289444.0,5.192952632904053
4837,10406005198,5389777844,417890764,63840168.0,11444795.0,75284963.0,5.849321126937866
4838,10399943123,5396430188,414841598,40837786.0,6310591.0,47148377.0,3.8556671142578125
4839,10408244211,5389575102,420177852,41852493.0,5627916.0,47480409.0,4.010690927505493
4840,10419486635,5413834782,420948782,51335074.0,7582256.0,58917330.0,4.78475284576416
4841,10411961761,5398555413,417745960,37171658.0,5008837.0,42180495.0,3.596839666366577
4842,10417535220,5404955365,418560101,38783592.0,5318895.0,44102487.0,3.7546896934509277
4843,10422062192,5408528993,419277678,41678848.0,5907272.0,47586120.0,3.974587917327881
4844,10430352406,5458776453,424987532,39982319.0,5692002.0,45674321.0,3.8408350944519043
4845,10429705959,5429342922,424967230,37329494.0,5363023.0,42692517.0,3.6229946613311768
4846,10441237527,5425255054,420908218,40602313.0,5676926.0,46279239.0,3.9052059650421143
4847,10442809062,5436704026,424228705,38491784.0,5558824.0,44050608.0,3.6735305786132812
4848,10446122194,5474240648,425058173,46644229.0,7575542.0,54219771.0,4.411844253540039
4849,10499378028,5488488902,423628784,50533562.0,8662881.0,59196443.0,4.713930130004883
4850,10499006973,5474913267,416696879,45574103.0,7545513.0,53119616.0,4.254010915756226
4851,10517637507,5465190391,420127609,60393278.0,10566257.0,70959535.0,5.570938348770142
4852,10510838616,5474729484,414416166,65872817.0,11385713.0,77258530.0,6.0817999839782715
4853,10504399012,5454161859,407712772,70480288.0,12572417.0,83052705.0,6.4371984004974365
4854,10492955270,5453568346,408942648,65604935.0,11833648.0,77438583.0,5.956368923187256
4855,10496955380,5450450462,403548174,74854483.0,13532192.0,88386675.0,6.8011558055877686
4856,10496214125,5457817243,403550767,60177764.0,11146639.0,71324403.0,5.546497583389282
4857,10428986714,5417276187,401941529,59633515.0,10895235.0,70528750.0,5.470477819442749
4858,10421389042,5386862335,399147066,61998986.0,12028412.0,74027398.0,5.670252084732056
4859,10417523001,5415627117,399405859,47693054.0,6941328.0,54634382.0,4.46772575378418
4860,10412397856,5423894629,399277870,46003361.0,7390912.0,53394273.0,4.290673494338989
4861,10407936021,5394529829,397161037,40895587.0,6992719.0,47888306.0,3.9126579761505127
4862,10413859412,5380954143,394172026,55862467.0,9698949.0,65561416.0,5.151005029678345
4863,10417965870,5409675507,395753418,54557539.0,8993019.0,63550558.0,5.06070876121521
4864,10411863575,5410673607,397272547,56911475.0,9513281.0,66424756.0,5.265136957168579
4865,10469162382,5419640495,398127092,49377559.0,7287518.0,56665077.0,3.326716423034668
4866,10471739501,5425793380,394793931,61957850.0,6353194.0,68311044.0,2.540785789489746
4867,10475948377,5429720640,396468900,49809016.0,4312672.0,54121688.0,2.2087531089782715
4868,10480594794,5426309154,398073016,52529956.0,4884081.0,57414037.0,2.249329090118408
4869,10503595454,5418373567,397405298,75678640.0,5991562.0,81670202.0,3.2656002044677734
4870,10491650258,5418880878,396499283,55603557.0,4728504.0,60332061.0,2.3978700637817383
4871,10499257584,5410940467,399574816,53813461.0,4867602.0,58681063.0,2.3738059997558594
4872,10507486130,5446977454,405852966,58991487.0,5193285.0,64184772.0,2.545166492462158
4873,10522570534,5448117818,405331403,87926899.0,8413675.0,96340574.0,3.7001116275787354
4874,10512881570,5451584274,405066721,56152689.0,5330735.0,61483424.0,2.3987536430358887
4875,10514371303,5428697666,406868941,48800535.0,4331471.0,53132006.0,2.172942876815796
4876,10519458211,5402933865,408660415,47882751.0,4037282.0,51920033.0,2.154503583908081
4877,10526533988,5453435827,404536090,49645136.0,4161794.0,53806930.0,2.23449444770813
4878,10539926312,5475242751,401833130,70723146.0,7081830.0,77804976.0,2.9830522537231445
4879,10542915963,5460916744,406642098,67461681.0,6144882.0,73606563.0,2.9085440635681152
4880,10548912636,5505245908,408391418,67999032.0,5623094.0,73622126.0,2.9507014751434326
4881,10604275682,5527558961,409006476,55195415.0,4571339.0,59766754.0,2.4446327686309814
4882,10614940562,5514190142,409886078,58474094.0,4774768.0,63248862.0,2.5623416900634766
4883,10627214530,5539290601,411349664,56477150.0,4620716.0,61097866.0,2.4934241771698
4884,10633264584,5543712343,408635466,56690407.0,4863025.0,61553432.0,2.502876043319702
4885,10641294227,5518336077,407316165,60369963.0,5343309.0,65713272.0,2.6338412761688232
4886,10644451861,5525368815,405791994,48068968.0,3921499.0,51990467.0,2.1715247631073
4887,10652467043,5548428495,408502893,51687612.0,4580189.0,56267801.0,2.2963790893554688
4888,10672089030,5559682725,409085558,64986345.0,6381880.0,71368225.0,2.7698776721954346
4889,10615459529,5509461295,408841272,65269975.0,6363570.0,71633545.0,2.757844924926758
4890,10621058119,5503882790,407529594,56384926.0,4931140.0,61316066.0,2.4926986694335938
4891,10627515216,5522064122,409785655,54881207.0,4682910.0,59564117.0,2.412820816040039
4892,10637700122,5643610092,410302483,59364960.0,5792099.0,65157059.0,2.6065800189971924
4893,10642588298,5512955063,411757557,49653072.0,4330251.0,53983323.0,2.2001442909240723
4894,10666886013,5514402767,408185645,75764332.0,7807353.0,83571685.0,3.230612277984619
4895,10669514367,5518688319,410167871,74991202.0,7039533.0,82030735.0,3.192836046218872
4896,10670578969,5531239577,410708437,57862889.0,5157275.0,63020164.0,2.5285756587982178
4897,10731877706,5557379599,411840939,55002239.0,4600940.0,59603179.0,2.425184965133667
4898,10734280582,5552598907,411241937,54521344.0,4737354.0,59258698.0,2.4059360027313232
4899,10740221122,5559410456,417175877,54937543.0,4725940.0,59663483.0,2.4281563758850098
4900,10744083935,5535609642,419957131,54820294.0,4705371.0,59525665.0,2.425933837890625
4901,10748108805,5541313016,419246543,51187308.0,4230214.0,55417522.0,2.299088954925537
4902,10754906567,5557878057,418170643,52690966.0,4541676.0,57232642.0,2.325711250305176
4903,10769830760,5562256999,420375529,71437073.0,5725632.0,77162705.0,3.177492141723633
4904,10766965709,5583826424,421857747,59652008.0,5116625.0,64768633.0,2.6191141605377197
4905,10773620815,5567842546,422244410,55718729.0,4929858.0,60648587.0,2.4652369022369385
4906,10777837588,5587983042,421915255,57198340.0,4694080.0,61892420.0,2.5408778190612793
4907,10783535427,5599372562,424080088,64835772.0,5506639.0,70342411.0,2.840384006500244
4908,10783722238,5604919687,427311107,51797109.0,4398792.0,56195901.0,2.2956700325012207
4909,10789963596,5608741771,426358725,51938954.0,4312489.0,56251443.0,2.315446138381958
